group,function,value,sample_time_nanos,iteration_count
get_closest,,,1151999.0,8
get_closest,,,2266592.0,16
get_closest,,,3548052.0,24
get_closest,,,4666152.0,32
get_closest,,,5820195.0,40
get_closest,,,6911409.0,48
get_closest,,,8057856.0,56
get_closest,,,9212485.0,64
get_closest,,,10229762.0,72
get_closest,,,11341433.0,80
get_closest,,,13032318.0,88
get_closest,,,13903769.0,96
get_closest,,,14974234.0,104
get_closest,,,16220918.0,112
get_closest,,,17020478.0,120
get_closest,,,18213682.0,128
get_closest,,,19317171.0,136
get_closest,,,20517096.0,144
get_closest,,,22262629.0,152
get_closest,,,23457002.0,160
get_closest,,,24284618.0,168
get_closest,,,25357421.0,176
get_closest,,,26550040.0,184
get_closest,,,27564688.0,192
get_closest,,,28562094.0,200
get_closest,,,29678440.0,208
get_closest,,,31334256.0,216
get_closest,,,32300392.0,224
get_closest,,,33336665.0,232
get_closest,,,34590070.0,240
get_closest,,,36036352.0,248
get_closest,,,36592187.0,256
get_closest,,,38370451.0,264
get_closest,,,39147801.0,272
get_closest,,,40412311.0,280
get_closest,,,41457352.0,288
get_closest,,,42214539.0,296
get_closest,,,43843761.0,304
get_closest,,,44687741.0,312
get_closest,,,46063302.0,320
get_closest,,,46980927.0,328
get_closest,,,48731428.0,336
get_closest,,,49318824.0,344
get_closest,,,50882585.0,352
get_closest,,,51575480.0,360
get_closest,,,52780374.0,368
get_closest,,,55989722.0,376
get_closest,,,56843347.0,384
get_closest,,,56687877.0,392
get_closest,,,58865629.0,400
get_closest,,,58818286.0,408
get_closest,,,60119618.0,416
get_closest,,,60726303.0,424
get_closest,,,61881517.0,432
get_closest,,,63263506.0,440
get_closest,,,65990664.0,448
get_closest,,,67308069.0,456
get_closest,,,66449769.0,464
get_closest,,,68834132.0,472
get_closest,,,69126660.0,480
get_closest,,,69775720.0,488
get_closest,,,71184888.0,496
get_closest,,,74600263.0,504
get_closest,,,74068976.0,512
get_closest,,,75224482.0,520
get_closest,,,76339367.0,528
get_closest,,,76894910.0,536
get_closest,,,77929430.0,544
get_closest,,,79674670.0,552
get_closest,,,83348384.0,560
get_closest,,,82345718.0,568
get_closest,,,84012346.0,576
get_closest,,,83946593.0,584
get_closest,,,84720730.0,592
get_closest,,,85830354.0,600
get_closest,,,88069767.0,608
get_closest,,,90315318.0,616
get_closest,,,90246934.0,624
get_closest,,,90272651.0,632
get_closest,,,91476669.0,640
get_closest,,,92555024.0,648
get_closest,,,93944028.0,656
get_closest,,,97271733.0,664
get_closest,,,98260955.0,672
get_closest,,,104150704.0,680
get_closest,,,99278524.0,688
get_closest,,,100700551.0,696
get_closest,,,109497182.0,704
get_closest,,,102863691.0,712
get_closest,,,102938795.0,720
get_closest,,,112421600.0,728
get_closest,,,119542836.0,736
get_closest,,,120229009.0,744
get_closest,,,115686767.0,752
get_closest,,,115825286.0,760
get_closest,,,111405784.0,768
get_closest,,,111676980.0,776
get_closest,,,112809107.0,784
get_closest,,,113530932.0,792
get_closest,,,114798365.0,800
